state:Alaska
city:Anchorage
year:2011,crimerate:151.2
year:2012,crimerate:150.3
year:2013,crimerate:154.1
year:2014,crimerate:157.4
year:2015,crimerate:208.6
year:2016,crimerate:210.0
year:2017,crimerate:199.4
state:California
city:Corning
year:2003,crimerate:581.8
year:2004,crimerate:588.4
year:2005,crimerate:486.1
year:2006,crimerate:438.4
year:2007,crimerate:345.5
year:2008,crimerate:401.9
year:2009,crimerate:381.8
year:2010,crimerate:384.7
year:2011,crimerate:405.6
year:2012,crimerate:357.9
year:2013,crimerate:340.6
year:2014,crimerate:354.1
year:2015,crimerate:317.3
year:2016,crimerate:372.1
year:2017,crimerate:283.7
state:California
city:Corona
year:2003,crimerate:234.5
year:2004,crimerate:227.0
year:2005,crimerate:238.0
year:2006,crimerate:210.7
year:2007,crimerate:209.2
year:2008,crimerate:194.4
year:2009,crimerate:176.8
year:2010,crimerate:156.3
year:2011,crimerate:148.8
year:2012,crimerate:175.7
year:2013,crimerate:149.8
year:2014,crimerate:142.9
year:2015,crimerate:162.2
year:2016,crimerate:163.2
year:2017,crimerate:147.6
state:California
city:Coronado
year:2003,crimerate:155.2
year:2004,crimerate:203.6
year:2005,crimerate:150.0
year:2006,crimerate:122.8
year:2007,crimerate:143.7
year:2008,crimerate:159.6
year:2009,crimerate:140.5
year:2010,crimerate:120.4
year:2011,crimerate:118.9
year:2012,crimerate:184.4
year:2013,crimerate:124.4
year:2014,crimerate:127.9
year:2015,crimerate:102.6
year:2016,crimerate:104.3
year:2017,crimerate:96.1
state:California
city:Costa-Mesa
year:2003,crimerate:230.1
year:2004,crimerate:251.3
year:2005,crimerate:261.2
year:2006,crimerate:243.2
year:2007,crimerate:225.3
year:2008,crimerate:247.5
year:2009,crimerate:225.5
year:2010,crimerate:210.4
year:2011,crimerate:222.4
year:2012,crimerate:251.4
year:2013,crimerate:229.8
year:2014,crimerate:240.0
year:2015,crimerate:309.8
year:2016,crimerate:320.1
year:2017,crimerate:295.5
state:California
city:Cotati
year:2003,crimerate:365.5
year:2004,crimerate:354.4
year:2005,crimerate:321.7
year:2006,crimerate:280.8
year:2007,crimerate:214.1
year:2008,crimerate:241.9
year:2009,crimerate:220.9
year:2010,crimerate:164.2
year:2011,crimerate:195.6
year:2012,crimerate:241.6
year:2013,crimerate:162.0
year:2014,crimerate:146.8
year:2015,crimerate:246.1
year:2016,crimerate:189.6
year:2017,crimerate:253.3
state:California
city:Covina
year:2003,crimerate:363.7
year:2004,crimerate:351.3
year:2005,crimerate:347.7
year:2006,crimerate:282.3
year:2007,crimerate:343.8
year:2008,crimerate:299.7
year:2009,crimerate:299.2
year:2010,crimerate:284.0
year:2011,crimerate:261.6
year:2012,crimerate:272.6
year:2013,crimerate:225.3
year:2014,crimerate:178.2
year:2015,crimerate:181.2
year:2016,crimerate:245.0
year:2017,crimerate:245.3
state:California
city:Crescent-City
year:2003,crimerate:382.6
year:2004,crimerate:428.1
year:2005,crimerate:440.3
year:2006,crimerate:396.2
year:2007,crimerate:316.2
year:2008,crimerate:258.6
year:2009,crimerate:318.9
year:2010,crimerate:321.3
year:2011,crimerate:372.6
year:2012,crimerate:285.4
year:2013,crimerate:475.2
year:2014,crimerate:380.3
year:2015,crimerate:293.4
year:2016,crimerate:304.0
year:2017,crimerate:290.4
state:California
city:Cudahy
year:2003,crimerate:316.0
year:2004,crimerate:258.9
year:2005,crimerate:273.4
year:2006,crimerate:221.1
year:2007,crimerate:320.4
year:2008,crimerate:297.8
year:2009,crimerate:291.8
year:2010,crimerate:310.3
year:2011,crimerate:269.8
year:2012,crimerate:227.3
year:2013,crimerate:192.6
year:2014,crimerate:159.5
year:2015,crimerate:164.7
year:2016,crimerate:174.9
year:2017,crimerate:134.6
state:California
city:Culver-City
year:2003,crimerate:272.7
year:2004,crimerate:259.6
year:2005,crimerate:301.2
year:2006,crimerate:310.2
year:2007,crimerate:322.7
year:2008,crimerate:269.2
year:2009,crimerate:317.0
year:2010,crimerate:306.2
year:2011,crimerate:307.1
year:2012,crimerate:327.0
year:2013,crimerate:303.3
year:2014,crimerate:317.9
year:2015,crimerate:323.0
year:2016,crimerate:390.9
year:2017,crimerate:345.6
state:California
city:Cupertino
year:2003,crimerate:155.4
year:2004,crimerate:129.0
year:2005,crimerate:114.1
year:2006,crimerate:151.7
year:2007,crimerate:106.5
year:2008,crimerate:118.0
year:2009,crimerate:116.1
year:2010,crimerate:118.6
year:2011,crimerate:82.2
year:2012,crimerate:94.9
year:2013,crimerate:86.2
year:2014,crimerate:104.2
year:2015,crimerate:112.2
year:2016,crimerate:115.9
year:2017,crimerate:118.5
state:California
city:Cypress
year:2003,crimerate:167.8
year:2004,crimerate:146.0
year:2005,crimerate:148.6
year:2006,crimerate:143.6
year:2007,crimerate:160.2
year:2008,crimerate:157.1
year:2009,crimerate:138.1
year:2010,crimerate:118.1
year:2011,crimerate:127.3
year:2012,crimerate:128.4
year:2013,crimerate:121.8
year:2014,crimerate:103.1
year:2015,crimerate:119.3
year:2016,crimerate:121.2
year:2017,crimerate:113.6
state:California
city:Daly-City
year:2003,crimerate:214.3
year:2004,crimerate:209.5
year:2005,crimerate:195.1
year:2006,crimerate:206.4
year:2007,crimerate:194.5
year:2008,crimerate:190.5
year:2009,crimerate:160.8
year:2010,crimerate:161.3
year:2011,crimerate:144.4
year:2012,crimerate:145.6
year:2013,crimerate:151.3
year:2014,crimerate:139.9
year:2015,crimerate:151.3
year:2016,crimerate:143.8
year:2017,crimerate:158.2
state:California
city:Dana-Point
year:2003,crimerate:153.0
year:2004,crimerate:127.1
year:2005,crimerate:120.2
year:2006,crimerate:94.3
year:2007,crimerate:107.8
year:2008,crimerate:113.3
year:2009,crimerate:124.4
year:2010,crimerate:124.0
year:2011,crimerate:120.6
year:2012,crimerate:136.3
year:2013,crimerate:142.4
year:2014,crimerate:127.2
year:2015,crimerate:137.7
year:2016,crimerate:141.5
year:2017,crimerate:126.0
state:California
city:Danville
year:2003,crimerate:100.7
year:2004,crimerate:116.7
year:2005,crimerate:92.1
year:2006,crimerate:96.7
year:2007,crimerate:93.9
year:2008,crimerate:80.9
year:2009,crimerate:85.5
year:2010,crimerate:81.8
year:2011,crimerate:70.3
year:2012,crimerate:57.0
year:2013,crimerate:59.6
year:2014,crimerate:63.1
year:2015,crimerate:69.5
year:2016,crimerate:52.0
year:2017,crimerate:47.0
state:California
city:Davis
year:2003,crimerate:274.7
year:2004,crimerate:266.4
year:2005,crimerate:257.0
year:2006,crimerate:255.8
year:2007,crimerate:258.9
year:2008,crimerate:240.4
year:2009,crimerate:209.6
year:2010,crimerate:189.1
year:2011,crimerate:188.5
year:2012,crimerate:162.6
year:2013,crimerate:216.0
year:2014,crimerate:158.7
year:2015,crimerate:175.4
year:2016,crimerate:175.2
year:2017,crimerate:161.2
state:California
city:Del-Mar
year:2003,crimerate:371.3
year:2004,crimerate:309.6
year:2005,crimerate:352.9
year:2006,crimerate:459.1
year:2007,crimerate:385.8
year:2008,crimerate:319.4
year:2009,crimerate:329.7
year:2010,crimerate:234.5
year:2011,crimerate:311.9
year:2012,crimerate:346.7
year:2013,crimerate:296.5
year:2014,crimerate:292.2
year:2015,crimerate:274.5
year:2016,crimerate:309.3
year:2017,crimerate:238.7
state:California
city:Del
year:2003,crimerate:164.1
year:2004,crimerate:111.0
year:2005,crimerate:149.5
year:2006,crimerate:93.2
year:2007,crimerate:96.4
year:2008,crimerate:258.7
year:2009,crimerate:211.1
year:2010,crimerate:176.6
year:2011,crimerate:227.6
year:2012,crimerate:131.3
year:2013,crimerate:188.9
year:2014,crimerate:159.2
year:2015,crimerate:229.4
year:2016,crimerate:309.4
year:2017,crimerate:192.4
state:California
city:Delano
year:2003,crimerate:399.0
year:2004,crimerate:502.6
year:2005,crimerate:424.1
year:2006,crimerate:552.0
year:2007,crimerate:367.6
year:2008,crimerate:362.5
year:2009,crimerate:327.1
year:2010,crimerate:303.9
year:2011,crimerate:294.5
year:2012,crimerate:278.2
year:2013,crimerate:383.4
year:2014,crimerate:313.9
year:2015,crimerate:264.8
year:2016,crimerate:310.2
year:2017,crimerate:278.6
state:California
city:Desert
year:2003,crimerate:878.5
year:2004,crimerate:862.0
year:2005,crimerate:909.3
year:2006,crimerate:931.5
year:2007,crimerate:765.9
year:2008,crimerate:712.3
year:2009,crimerate:721.5
year:2010,crimerate:676.3
year:2011,crimerate:652.7
year:2012,crimerate:583.9
year:2013,crimerate:470.6
year:2014,crimerate:459.1
year:2015,crimerate:515.8
year:2016,crimerate:445.5
year:2017,crimerate:484.6
state:California
city:Diamond-Bar
year:2003,crimerate:134.9
year:2004,crimerate:120.1
year:2005,crimerate:138.3
year:2006,crimerate:146.7
year:2007,crimerate:172.3
year:2008,crimerate:136.1
year:2009,crimerate:122.3
year:2010,crimerate:98.6
year:2011,crimerate:110.3
year:2012,crimerate:115.0
year:2013,crimerate:115.0
year:2014,crimerate:95.0
year:2015,crimerate:110.4
year:2016,crimerate:126.7
year:2017,crimerate:127.8
state:California
city:Dinuba
year:2003,crimerate:512.7
year:2004,crimerate:496.5
year:2005,crimerate:520.6
year:2006,crimerate:608.5
year:2007,crimerate:440.5
year:2008,crimerate:465.9
year:2009,crimerate:445.8
year:2010,crimerate:416.3
year:2011,crimerate:354.3
year:2012,crimerate:431.6
year:2013,crimerate:413.4
year:2014,crimerate:392.2
year:2015,crimerate:343.9
year:2016,crimerate:308.9
year:2017,crimerate:308.8
state:California
city:Dixon
year:2003,crimerate:272.3
year:2004,crimerate:347.5
year:2005,crimerate:339.3
year:2006,crimerate:284.8
year:2007,crimerate:352.8
year:2008,crimerate:329.2
year:2009,crimerate:255.7
year:2010,crimerate:260.6
year:2011,crimerate:162.0
year:2012,crimerate:174.3
year:2013,crimerate:164.5
year:2014,crimerate:204.3
year:2015,crimerate:202.9
year:2016,crimerate:189.3
year:2017,crimerate:138.3
state:California
city:Dorris
year:2003,crimerate:142.2
year:2004,crimerate:173.2
year:2005,crimerate:403.2
year:2006,crimerate:266.1
year:2007,crimerate:186.8
year:2008,crimerate:114.9
year:2009,crimerate:187.9
year:2010,crimerate:180.1
year:2011,crimerate:322.1
year:2012,crimerate:209.8
year:2013,crimerate:119.8
year:2014,crimerate:202.4
year:2015,crimerate:333.3
year:2016,crimerate:300.0
year:2017,crimerate:214.7
state:California
city:Dos-Palos
year:2003,crimerate:316.1
year:2004,crimerate:283.4
year:2005,crimerate:319.0
year:2006,crimerate:392.2
year:2007,crimerate:342.4
year:2008,crimerate:354.8
year:2009,crimerate:285.3
year:2010,crimerate:456.5
year:2011,crimerate:354.6
year:2012,crimerate:461.9
year:2013,crimerate:998.6
year:2014,crimerate:400.7
year:2015,crimerate:463.8
year:2016,crimerate:339.5
year:2017,crimerate:509.5
state:California
city:Downey
year:2003,crimerate:338.4
year:2004,crimerate:301.7
year:2005,crimerate:313.3
year:2006,crimerate:309.4
year:2007,crimerate:333.5
year:2008,crimerate:337.4
year:2009,crimerate:303.7
year:2010,crimerate:312.9
year:2011,crimerate:297.1
year:2012,crimerate:279.8
year:2013,crimerate:251.6
year:2014,crimerate:215.9
year:2015,crimerate:238.3
year:2016,crimerate:252.6
year:2017,crimerate:256.4
state:California
city:Duarte
year:2003,crimerate:240.9
year:2004,crimerate:271.6
year:2005,crimerate:203.7
year:2006,crimerate:271.0
year:2007,crimerate:233.2
year:2008,crimerate:199.5
year:2009,crimerate:220.0
year:2010,crimerate:198.7
year:2011,crimerate:181.4
year:2012,crimerate:210.3
year:2013,crimerate:148.2
year:2014,crimerate:145.5
year:2015,crimerate:169.0
year:2016,crimerate:181.1
year:2017,crimerate:173.0
state:California
city:Dublin
year:2003,crimerate:172.5
year:2004,crimerate:180.0
year:2005,crimerate:163.3
year:2006,crimerate:154.1
year:2007,crimerate:133.0
year:2008,crimerate:141.4
year:2009,crimerate:135.2
year:2010,crimerate:117.2
year:2011,crimerate:109.3
year:2012,crimerate:121.8
year:2013,crimerate:108.0
year:2014,crimerate:111.2
year:2015,crimerate:116.5
year:2016,crimerate:129.5
year:2017,crimerate:129.1
state:California
city:Dunsmuir
year:2003,crimerate:275.0
year:2004,crimerate:246.6
year:2005,crimerate:254.6
year:2006,crimerate:187.6
year:2007,crimerate:267.0
year:2008,crimerate:242.0
year:2009,crimerate:264.5
year:2010,crimerate:265.3
year:2011,crimerate:254.0
year:2012,crimerate:195.2
year:2013,crimerate:161.7
year:2014,crimerate:122.4
year:2015,crimerate:150.9
year:2016,crimerate:245.1
year:2017,crimerate:323.8
state:California
city:East
year:2003,crimerate:538.6
year:2004,crimerate:534.2
year:2005,crimerate:635.7
year:2006,crimerate:496.0
year:2007,crimerate:384.6
year:2008,crimerate:472.8
year:2009,crimerate:519.4
year:2010,crimerate:398.4
year:2011,crimerate:495.6
year:2012,crimerate:462.1
year:2013,crimerate:462.6
year:2014,crimerate:268.8
year:2015,crimerate:330.3
year:2016,crimerate:228.9
year:2017,crimerate:213.8
state:California
city:Eastvale
year:2003,crimerate:118.5
year:2004,crimerate:113.0
year:2005,crimerate:133.5
year:2006,crimerate:115.4
year:2007,crimerate:94.1
year:2008,crimerate:136.5
year:2009,crimerate:128.0
state:California
city:El-Cajon
year:2003,crimerate:438.1
year:2004,crimerate:404.1
year:2005,crimerate:400.2
year:2006,crimerate:362.6
year:2007,crimerate:396.7
year:2008,crimerate:363.6
year:2009,crimerate:299.8
year:2010,crimerate:267.1
year:2011,crimerate:276.8
year:2012,crimerate:228.5
year:2013,crimerate:249.9
year:2014,crimerate:209.7
year:2015,crimerate:224.3
year:2016,crimerate:240.3
year:2017,crimerate:244.0
state:California
city:El-Centro
year:2003,crimerate:453.7
year:2004,crimerate:466.9
year:2005,crimerate:524.4
year:2006,crimerate:465.8
year:2007,crimerate:445.2
year:2008,crimerate:405.9
year:2009,crimerate:402.7
year:2010,crimerate:418.9
year:2011,crimerate:384.3
year:2012,crimerate:396.3
year:2013,crimerate:321.9
year:2014,crimerate:340.6
year:2015,crimerate:398.1
year:2016,crimerate:391.3
year:2017,crimerate:332.5
state:California
city:El-Cerrito
year:2003,crimerate:612.2
year:2004,crimerate:503.8
year:2005,crimerate:568.9
year:2006,crimerate:578.8
year:2007,crimerate:513.1
year:2008,crimerate:422.6
year:2009,crimerate:408.4
year:2010,crimerate:384.4
year:2011,crimerate:321.0
year:2012,crimerate:367.1
year:2013,crimerate:342.5
year:2014,crimerate:274.9
year:2015,crimerate:360.7
year:2016,crimerate:361.7
year:2017,crimerate:418.4
state:California
city:El-Monte
year:2003,crimerate:322.1
year:2004,crimerate:329.1
year:2005,crimerate:318.9
year:2006,crimerate:290.0
year:2007,crimerate:281.3
year:2008,crimerate:309.6
year:2009,crimerate:285.5
year:2010,crimerate:264.3
year:2011,crimerate:224.2
year:2012,crimerate:211.8
year:2013,crimerate:194.4
year:2014,crimerate:193.0
year:2015,crimerate:211.0
year:2016,crimerate:237.0
year:2017,crimerate:262.1
state:California
city:El-Segundo
year:2003,crimerate:167.4
year:2004,crimerate:279.7
year:2005,crimerate:301.7
year:2006,crimerate:260.2
year:2007,crimerate:296.1
year:2008,crimerate:270.0
year:2009,crimerate:297.3
year:2010,crimerate:240.8
year:2011,crimerate:239.6
year:2012,crimerate:237.3
year:2013,crimerate:219.9
year:2014,crimerate:251.5
year:2015,crimerate:256.2
year:2016,crimerate:311.1
year:2017,crimerate:298.3
state:California
city:Elk-Grove
year:2003,crimerate:240.0
year:2004,crimerate:246.9
year:2005,crimerate:237.4
year:2006,crimerate:203.8
year:2007,crimerate:190.1
year:2008,crimerate:183.0
year:2009,crimerate:155.2
year:2010,crimerate:190.0
year:2011,crimerate:181.3
year:2012,crimerate:154.7
year:2013,crimerate:150.6
state:California
city:Emeryville
year:2003,crimerate:962.8
year:2004,crimerate:1113.1
year:2005,crimerate:1096.8
year:2006,crimerate:1106.7
year:2007,crimerate:1008.1
year:2008,crimerate:915.0
year:2009,crimerate:880.4
year:2010,crimerate:772.7
year:2011,crimerate:1078.2
year:2012,crimerate:1302.7
year:2013,crimerate:1064.3
year:2014,crimerate:969.7
year:2015,crimerate:1134.3
year:2016,crimerate:964.8
year:2017,crimerate:1154.8
state:California
city:Encinitas
year:2003,crimerate:198.3
year:2004,crimerate:182.8
year:2005,crimerate:193.9
year:2006,crimerate:186.5
year:2007,crimerate:171.3
year:2008,crimerate:152.5
year:2009,crimerate:167.2
year:2010,crimerate:142.4
year:2011,crimerate:147.1
year:2012,crimerate:172.1
year:2013,crimerate:144.1
year:2014,crimerate:121.4
year:2015,crimerate:133.9
year:2016,crimerate:123.3
year:2017,crimerate:121.1
state:California
city:Escalon
year:2003,crimerate:355.1
year:2004,crimerate:250.6
year:2005,crimerate:326.2
year:2006,crimerate:284.5
year:2007,crimerate:282.8
year:2008,crimerate:268.6
year:2009,crimerate:220.5
year:2010,crimerate:191.3
year:2011,crimerate:256.5
year:2012,crimerate:244.5
year:2013,crimerate:174.4
year:2014,crimerate:153.1
year:2015,crimerate:142.4
year:2016,crimerate:253.9
year:2017,crimerate:232.6
state:California
city:Escondido
year:2003,crimerate:338.3
year:2004,crimerate:353.3
year:2005,crimerate:324.7
year:2006,crimerate:316.9
year:2007,crimerate:318.2
year:2008,crimerate:284.3
year:2009,crimerate:283.5
year:2010,crimerate:273.7
year:2011,crimerate:208.7
year:2012,crimerate:262.4
year:2013,crimerate:258.7
year:2014,crimerate:202.0
year:2015,crimerate:223.5
year:2016,crimerate:217.3
year:2017,crimerate:197.3
state:California
city:Etna
year:2003,crimerate:30.7
year:2004,crimerate:94.5
year:2005,crimerate:120.6
year:2006,crimerate:217.9
year:2007,crimerate:62.4
year:2008,crimerate:61.4
year:2009,crimerate:43.0
year:2010,crimerate:10.5
year:2011,crimerate:139.4
year:2012,crimerate:38.0
year:2013,crimerate:44.4
year:2014,crimerate:9.8
year:2015,crimerate:56.7
year:2016,crimerate:78.7
year:2017,crimerate:82.7
state:California
city:Eureka
year:2003,crimerate:597.1
year:2004,crimerate:645.6
year:2005,crimerate:616.6
year:2006,crimerate:530.6
year:2007,crimerate:509.6
year:2008,crimerate:510.5
year:2009,crimerate:469.1
year:2010,crimerate:569.7
year:2011,crimerate:483.7
year:2012,crimerate:527.5
year:2013,crimerate:603.5
year:2014,crimerate:613.7
year:2015,crimerate:551.2
year:2016,crimerate:585.9
year:2017,crimerate:562.4
state:California
city:Exeter
year:2003,crimerate:444.6
year:2004,crimerate:406.1
year:2005,crimerate:425.1
year:2006,crimerate:346.0
year:2007,crimerate:226.2
year:2008,crimerate:259.1
year:2009,crimerate:301.4
year:2010,crimerate:198.9
year:2011,crimerate:298.2
year:2012,crimerate:221.3
year:2013,crimerate:198.7
year:2014,crimerate:251.5
year:2015,crimerate:239.0
year:2016,crimerate:205.8
year:2017,crimerate:209.7
state:California
city:Fairfax
year:2003,crimerate:129.8
year:2004,crimerate:133.4
year:2005,crimerate:109.8
year:2006,crimerate:134.0
year:2007,crimerate:135.5
year:2008,crimerate:108.7
year:2009,crimerate:186.6
year:2010,crimerate:145.4
year:2011,crimerate:146.3
year:2012,crimerate:137.0
year:2013,crimerate:129.6
year:2014,crimerate:118.2
year:2015,crimerate:146.6
year:2016,crimerate:151.4
year:2017,crimerate:68.2
state:California
city:Fairfield
year:2003,crimerate:428.3
year:2004,crimerate:418.5
year:2005,crimerate:393.8
year:2006,crimerate:391.2
year:2007,crimerate:381.1
year:2008,crimerate:348.2
